tetter	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	
text	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	4	
textual	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	
thames	1	1	1	1	1	1	1	1	1	6	1	1	2	1	2	2	2	2	
than	45	103	44	39	57	46	39	35	38	22	31	62	33	50	28	32	34	30	
thank	5	7	6	3	6	9	7	4	4	14	8	14	24	11	11	20	12	7	
thankful	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	
thankfully	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	
thankfulness	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	
thankless	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	
thanks	7	6	7	1	2	3	4	8	6	8	3	5	15	3	2	8	4	9	
that	264	310	370	250	323	353	310	210	265	196	243	315	399	288	216	321	234	227	
thaw	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
the	733	982	991	546	784	646	602	425	580	609	684	884	944	720	778	985	554	562	
theater	1	1	1	1	1	1	1	1	1	3	3	2	1	1	4	1	1	2	
theaters	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	
theatre	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
theatrical	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	1	
thee	87	61	49	46	108	56	116	115	100	50	33	158	65	54	38	59	66	46	
theft	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	
their	61	116	50	58	58	40	44	62	66	41	58	43	44	41	39	78	33	40	
theirs	1	6	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	
them	51	121	65	53	42	40	37	65	70	29	22	12	25	18	20	16	13	13	
thematic	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
theme	1	2	3	1	1	1	2	1	3	1	1	2	1	3	2	1	2	1	
themes	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	
themselves	6	8	5	6	6	4	1	7	3	2	7	8	2	3	2	7	3	7	
then	41	58	53	60	39	45	74	34	62	55	44	56	92	62	61	70	60	63	
thence	2	5	5	1	2	5	3	1	1	1	1	1	1	2	1	2	1	1	
theodorus	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	
there	55	44	79	50	64	55	58	36	33	74	74	76	121	57	61	49	77	81	
thereabouts	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	
thereat	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
thereby	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	2	1	
therefore	7	16	11	10	7	12	16	7	20	6	2	2	7	12	10	11	5	3	
therein	4	4	2	3	1	1	1	2	2	1	1	1	2	3	3	2	2	1	
thereof	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
thereon	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
thereto	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	
thereunto	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
therewithal	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
these	18	32	38	37	36	25	40	23	53	27	42	18	36	21	26	24	32	26	
thews	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
they	58	123	88	54	58	61	53	47	66	72	73	53	78	49	58	60	50	54	
thick	3	1	4	3	2	1	1	1	2	3	2	3	5	1	2	3	1	3	
thicker	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
thief	1	1	1	1	4	4	1	4	1	1	12	2	1	14	2	4	5	2	
thievery	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
thieves	1	1	1	1	2	7	1	8	1	2	2	3	3	10	4	1	2	1	
thievish	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
thigh	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	
thighs	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	
thin	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	4	1	2	
thine	13	13	12	5	15	10	12	17	20	5	3	17	4	3	1	4	2	5	
thing	10	18	23	18	18	17	17	5	8	9	6	6	8	7	9	6	16	7	
things	13	13	10	14	9	11	8	9	3	13	4	11	7	4	7	7	3	14	
think	27	35	43	20	23	58	21	17	13	26	40	36	31	24	26	35	27	36	
thinkest	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	
thinking	1	3	4	4	2	5	2	3	1	1	1	4	2	2	2	5	1	1	
thinks	1	3	1	2	1	2	1	2	3	1	1	2	5	1	1	5	2	1	
thinly	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	
third	14	44	3	19	9	6	3	21	2	30	11	12	8	6	5	12	19	3	
thirst	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	
thirsty	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
thirteen	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	2	
thirty	1	1	4	2	2	1	3	1	1	2	3	2	2	3	1	2	1	2	
this	131	150	251	140	212	174	185	105	193	115	133	112	192	123	85	141	83	123	
thistle	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
thither	2	6	3	1	1	3	5	2	2	1	3	2	1	1	1	1	1	1	
tho	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10	1	2	
thomas	1	1	1	1	1	1	1	1	1	1	4	7	6	2	6	3	3	3	
thorny	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
thorough	1	1	1	3	1	1	1	2	1	1	2	3	1	2	1	1	1	1	
thoroughly	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
those	16	24	20	9	11	14	15	21	6	12	25	13	29	27	19	32	17	9	
thou	153	85	91	106	194	124	228	179	149	82	46	146	43	64	81	95	87	68	
though	21	27	23	7	16	26	10	8	11	8	6	14	30	11	20	1	15	24	
thought	8	10	12	7	14	16	9	4	6	7	9	12	19	8	10	29	3	11	
thoughts	9	3	15	5	4	13	4	3	10	2	5	12	5	2	6	12	3	5	
thousand	3	7	11	2	4	2	8	9	14	13	1	5	10	9	6	3	12	3	
thousands	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	
thracian	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	
thread	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	1	
threat	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	
threaten	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	
threatened	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	
threatening	1	2	2	1	1	1	1	2	5	1	1	1	1	1	1	1	1	1	
threatens	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
threats	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	
three	9	14	7	8	5	6	7	9	2	24	38	7	17	15	17	11	15	17	
threescore	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	4	1	2	
threshold	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
threw	1	2	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	1	
thrice	1	2	4	5	2	2	2	2	3	4	7	2	2	1	3	2	7	3	
thrift	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
thrill	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
thrive	2	2	1	3	5	3	2	6	1	3	2	3	3	5	2	1	5	1	
thrives	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
throat	2	4	5	2	2	3	1	3	2	2	2	1	5	2	1	2	2	2	
throats	1	2	1	1	1	2	2	4	5	1	1	2	1	1	1	1	1	1	
throes	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
throne	3	3	3	1	2	2	3	2	2	1	1	3	1	1	1	2	1	1	
throned	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
throng	1	2	1	4	1	1	1	3	1	1	1	1	1	1	1	4	1	1	
throngs	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	
through	8	9	10	5	7	5	9	3	2	6	9	13	15	9	7	11	1	5	
throughly	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	
throughout	1	1	1	1	1	1	1	2	1	1	2	2	2	4	1	2	2	1	
throw	4	5	6	3	4	5	2	5	2	3	2	2	3	2	1	3	1	2	
throwing	1	1	2	2	4	3	1	3	1	1	1	1	2	1	1	1	2	1	
thrown	1	1	3	1	3	2	2	2	2	1	2	2	4	1	1	3	1	1	
throws	1	1	3	2	1	2	2	3	2	1	3	1	2	2	1	1	1	1	
thrust	1	1	1	1	2	3	3	2	2	3	1	5	7	3	1	2	2	3	
thrusting	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
thrusts	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	
thumb	1	1	2	1	1	1	7	1	1	2	1	1	1	1	1	1	1	2	
thump	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	1	
thunder	1	4	3	5	7	2	1	1	3	1	1	6	4	1	8	8	1	2	
thunderbolts	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
thunders	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	
thursday	1	1	1	1	1	1	8	1	1	1	3	1	1	1	1	1	2	2	
thus	15	23	37	14	23	25	9	10	26	11	7	12	18	12	7	7	7	13	
thwack	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
thwart	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
thy	88	82	74	52	137	64	140	106	185	20	43	120	57	57	40	53	49	30	
thyreus	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
thyself	1	4	4	2	4	6	7	17	7	2	1	10	2	5	2	5	11	1	
tiber	1	3	1	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tibi	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	
tickle	1	1	1	1	1	1	1	1	1	2	2	1	3	1	3	1	1	1	
tickled	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tide	2	2	1	3	1	1	3	1	2	1	1	2	3	1	2	2	1	1	
tidings	5	2	1	4	1	3	3	1	5	2	1	1	2	2	1	2	1	2	
tie	3	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	
tied	1	1	1	2	3	1	1	1	2	2	2	1	1	2	2	1	2	1	
tierce	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
ties	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	
tiffany	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
tiffin	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	
tiger	1	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	
tigers	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	
till	25	15	14	20	21	12	19	10	20	14	12	9	19	10	12	11	4	11	
tim	1	1	1	1	1	1	1	1	1	110	2	1	1	1	1	1	1	2	
timandra	1	1	1	1	1	1	1	10	1	1	1	1	1	1	1	1	1	1	
timber	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	
time	22	29	42	19	25	25	32	19	10	38	22	40	54	45	31	19	35	33	
timely	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
times	5	6	9	6	3	4	9	5	3	6	4	9	8	5	2	9	4	4	
timon	1	1	1	1	1	1	1	324	1	1	1	1	1	1	1	2	1	1	
timorous	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	
timotheus	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	
tinct	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tinder	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	
tipstaff	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	
tire	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	
tired	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	
tires	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	
tiring	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
tis	46	37	55	18	44	65	26	40	24	69	52	75	77	66	47	84	58	76	
tissue	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	
titan	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
tithe	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
tithing	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
titinius	1	1	1	35	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
title	1	2	1	1	3	2	2	4	1	2	1	6	4	6	4	5	5	1	
titles	1	1	1	1	1	1	1	1	2	1	1	5	3	1	2	4	1	1	
titty	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
titus	1	17	1	1	1	1	1	16	186	1	1	3	1	1	1	2	2	1	
toad	1	1	1	1	2	2	4	3	2	1	1	1	1	1	1	1	3	8	
toads	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	
tobacco	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	
today	1	1	1	1	1	1	1	1	1	3	6	1	7	2	2	1	2	1	
toe	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
toes	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
together	12	15	11	5	3	6	2	8	1	11	9	9	14	5	3	4	6	1	
toil	1	1	2	1	1	1	4	1	1	4	1	4	1	1	1	1	1	2	
toils	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
token	2	1	1	1	2	4	1	2	1	2	1	3	1	2	2	2	3	2	
tokens	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
told	5	6	4	3	7	7	3	5	7	5	1	5	19	8	18	3	6	10	
tom	1	1	1	1	20	1	1	1	1	1	1	1	2	1	1	1	1	3	
tomb	1	1	2	1	2	1	11	3	8	1	1	14	1	1	1	3	1	1	
tombs	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	
tomorrow	1	1	1	2	1	1	1	1	1	5	4	1	2	4	9	2	2	2	
tongue	5	13	12	10	6	7	11	5	19	8	4	4	9	2	8	21	7	2	
tongued	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tongues	3	7	3	1	3	3	2	2	5	2	1	3	2	2	1	9	3	1	
tonight	1	1	1	1	1	5	1	1	1	2	4	1	2	3	2	1	1	14	
too	31	27	46	25	26	25	51	24	15	51	29	67	70	34	29	50	33	50	
took	3	6	4	4	8	5	5	4	2	8	7	13	21	9	7	6	9	9	
tooth	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	
top	1	3	7	1	4	2	2	2	3	3	1	1	2	1	2	1	1	1	
topping	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
tops	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	3	
torch	1	1	1	1	2	1	8	1	1	1	2	2	1	1	2	6	1	1	
torches	1	1	1	1	4	5	3	1	1	1	1	1	1	1	2	1	1	1	
torment	1	1	1	1	1	3	2	2	3	4	1	4	5	5	2	1	1	3	
torments	1	1	1	1	1	1	2	1	1	2	1	4	2	1	1	2	1	2	
torn	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	4	1	1	
torrent	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
torture	1	1	1	1	1	2	4	1	1	1	2	1	1	1	2	1	1	2	
tortures	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
torturing	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
toryne	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
toss	1	1	1	1	1	1	1	2	1	1	1	2	4	1	2	2	1	2	
tossed	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	
tother	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
touch	4	7	6	5	4	6	4	7	3	3	6	10	5	6	2	5	2	2	
touched	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	
touches	2	1	1	2	2	1	1	3	2	1	1	1	2	1	1	1	1	1	
touching	1	1	3	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	
touchwood	1	1	1	1	1	1	1	1	1	158	1	1	1	1	1	1	2	1	
touchwoods	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
tough	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	
tourneur	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
tow	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
toward	3	4	7	4	8	2	4	4	1	4	4	3	4	6	3	5	6	2	
towards	2	4	1	3	4	3	4	1	2	5	1	1	1	2	1	3	1	2	
tower	1	1	1	2	2	1	2	1	1	3	1	1	2	1	3	2	1	1	
towers	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	3	
town	1	7	2	1	2	6	6	4	1	6	5	1	4	2	2	1	10	4	
townbull	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	
towns	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	
toy	1	1	1	1	1	2	2	1	1	1	1	1	2	4	1	1	2	4	
toys	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	
trace	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	
traced	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
traces	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
tract	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
trade	1	1	3	7	4	2	1	3	1	2	1	1	1	3	2	3	1	4	
trades	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	
tradesman	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	
tradesmen	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
traditional	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	
traditionally	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	
traduced	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
traffic	1	1	1	1	1	1	1	4	1	1	1	1	1	2	1	1	1	1	
tragedies	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
tragedy	1	1	2	1	1	1	1	1	2	1	2	31	5	2	5	30	2	2	
tragic	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	
tragical	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tragicomedy	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
trail	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	
train	7	1	1	4	7	1	2	1	4	1	1	1	1	2	2	4	2	2	
trains	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
traitor	1	7	1	2	13	1	2	1	4	1	2	1	1	1	1	4	1	1	
traitorous	1	1	2	1	2	1	1	1	5	1	1	1	1	1	1	1	1	1	
traitors	1	1	1	8	3	2	1	1	4	1	1	1	1	1	1	2	1	1	
trampler	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	
tramplers	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	
trampling	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	
trance	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	
transfer	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	
transform	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	
transformation	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	
transformed	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	
translate	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
translation	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	2	1	
transport	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	
transported	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
trap	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	
trappings	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	
trash	1	1	1	2	1	5	1	1	1	1	1	1	2	1	1	1	1	2	
travail	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	
travel	2	1	3	1	1	1	1	1	1	1	1	1	2	16	1	3	1	1	
traveling	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	
travell	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	3	
travels	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	
treacherous	1	1	2	1	2	2	2	1	2	1	1	2	5	1	1	1	2	2	
treachery	1	1	2	1	2	2	1	1	1	1	1	2	4	1	1	1	2	1	
tread	1	6	2	1	2	1	2	1	1	2	4	1	2	5	3	3	2	2	
treads	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	
treason	1	2	5	2	3	2	2	1	5	1	1	2	1	6	1	14	1	1	
treasons	1	1	1	1	4	1	1	1	1	1	1	1	1	3	1	1	1	1	
treasure	6	3	5	2	1	1	1	4	2	3	1	9	4	2	2	4	2	1	
treasury	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
treated	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	
treaty	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
treble	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	
trebonius	1	1	1	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tree	1	1	2	1	3	2	4	3	5	2	2	1	4	1	1	1	1	1	
trees	3	2	1	2	1	2	3	2	3	1	2	2	2	1	1	2	1	2	
tremble	1	1	2	3	3	2	3	1	3	2	1	1	1	1	1	2	1	4	
trembled	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
trembles	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	
trembling	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	
trencher	1	2	1	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	
trenchers	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	
trenches	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
trespass	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	4	1	1	
trespasses	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
treys	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
trial	1	3	4	2	3	1	1	2	1	1	1	7	1	2	1	1	2	1	
tribe	1	2	1	1	2	4	1	1	1	1	1	1	1	1	1	2	1	2	
tribes	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tribunal	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
tribune	1	4	1	1	1	1	1	1	10	1	1	1	1	1	1	1	1	1	
tribunes	1	37	1	1	1	1	1	1	16	1	1	1	1	1	1	1	1	1	
tribus	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
tributaries	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
tributary	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	
tribute	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
trice	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	
trick	1	3	5	1	1	2	1	2	2	4	6	13	11	7	8	26	11	2	
tricks	1	1	4	2	1	2	1	1	2	4	1	1	3	4	3	3	3	7	
tried	1	1	2	3	1	1	2	2	1	2	2	5	1	2	1	2	1	2	
trifle	1	1	1	1	3	2	1	2	1	1	3	1	1	2	2	1	2	1	
trifles	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	
trifling	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	
trig	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
trim	1	2	1	1	1	1	3	1	2	1	2	1	2	2	1	1	2	1	
trimm	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	
trimming	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	
trinity	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	
trip	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	
triple	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
tripp	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	
tripped	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	
trips	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
tritons	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
triumph	6	2	2	5	1	4	3	1	3	1	1	3	1	1	1	1	1	2	
triumphant	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	
triumphs	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	
trivial	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
trod	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	
troilus	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	
troop	1	2	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	
troops	1	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	2	
trophies	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	
trophy	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
trot	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
troth	1	5	1	1	2	4	3	1	1	9	20	9	11	18	25	14	20	9	
trouble	1	3	3	4	4	3	3	5	4	4	4	7	9	4	2	2	4	3	
troubled	3	1	1	2	1	2	2	1	3	1	3	2	5	2	2	2	3	1	
troubles	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	
troublesome	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	
trow	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	
troy	1	1	1	1	1	1	1	1	7	1	1	1	1	1	1	1	1	1	
truce	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	
trudge	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	
true	12	29	19	17	17	18	25	18	14	16	22	15	21	24	28	33	26	13	
truer	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	
truest	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	
trull	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	
